Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode
4.205546703790395,0.2928461550741792,6.797337135590908,0.28925,4.364,3283.0,2.272485729370999e-06,0.0018544861088951,0.27522120690621504,charge
4.205548976276123,0.2928287566826187,6.799191621699802,0.2891249999999999,4.364,3284.0,2.2724857284828204e-06,0.0018544861088942,0.2752618775668654,charge
4.205551248761852,0.2928113582910582,6.8010461078086974,0.289,4.364,3285.0,2.2724857284828204e-06,0.0018544861088951,0.2753025458110725,charge
4.205406305655948,0.2918052022522118,6.802689485889265,0.2882222222222222,4.363444444444444,3286.0,-0.0001449431059041,0.0016433780805673,0.27534307431138527,charge
4.2052613625500435,0.2907990462133653,6.804332863969832,0.2874444444444444,4.362888888888889,3287.0,-0.0001449431059041,0.0016433780805673,0.2753834630678038,charge
4.20511641944414,0.2897928901745189,6.8059762420503995,0.2866666666666666,4.362333333333333,3288.0,-0.0001449431059032,0.0016433780805673,0.27542371208032806,charge
4.204971476338236,0.2887867341356724,6.807619620130967,0.2858888888888888,4.361777777777777,3289.0,-0.0001449431059041,0.0016433780805673,0.275463821348958,charge
4.204826533232332,0.287780578096826,6.809262998211535,0.2851111111111111,4.3612222222222226,3290.0,-0.0001449431059041,0.0016433780805682,0.2755037908736937,charge
4.204681590126428,0.2867744220579796,6.8109063762921025,0.2843333333333333,4.360666666666667,3291.0,-0.0001449431059041,0.0016433780805673,0.2755436206545351,charge
4.204536647020524,0.2857682660191332,6.81254975437267,0.2835555555555555,4.360111111111111,3292.0,-0.0001449431059032,0.0016433780805673,0.2755833106914822,charge
4.20439170391462,0.2847621099802867,6.814193132453237,0.2827777777777777,4.359555555555556,3293.0,-0.0001449431059041,0.0016433780805673,0.275622860984535,charge
4.204246760808716,0.2837559539414403,6.815836510533805,0.282,4.359,3294.0,-0.0001449431059041,0.0016433780805673,0.27566227153369355,charge
4.204230250845163,0.2840848322238501,6.81639183881861,0.282,4.359,3295.0,-1.6509963552735485e-05,0.0005553282848058,0.2757017277603913,charge
4.2042137408816105,0.2844137105062599,6.816947167103417,0.282,4.359,3296.0,-1.6509963552735485e-05,0.0005553282848067,0.2757412296646283,charge
4.204197230918058,0.2847425887886697,6.817502495388223,0.282,4.359,3297.0,-1.6509963552735485e-05,0.0005553282848058,0.2757807772464045,charge
4.204180720954505,0.2850714670710795,6.81805782367303,0.282,4.359,3298.0,-1.6509963552735485e-05,0.0005553282848067,0.2758203705057199,charge
4.204164210990952,0.2854003453534893,6.818613151957836,0.282,4.359,3299.0,-1.6509963552735485e-05,0.0005553282848058,0.27586000944257455,charge
4.2041477010273995,0.2857292236358991,6.8191684802426416,0.282,4.359,3300.0,-1.6509963552735485e-05,0.0005553282848058,0.2758996940569684,charge
4.204131191063847,0.2860581019183089,6.819723808527448,0.282,4.359,3301.0,-1.6509963552735485e-05,0.0005553282848067,0.2759394243489015,charge
4.204114681100294,0.2863869802007187,6.820279136812254,0.282,4.359,3302.0,-1.6509963552735485e-05,0.0005553282848058,0.27597920031837386,charge
4.204115701669395,0.286004691598428,6.82118152445431,0.282,4.359,3303.0,1.0205691012288298e-06,0.0009023876420561,0.27601892319220694,charge
4.204116722238496,0.2856224029961374,6.822083912096367,0.282,4.359,3304.0,1.0205691003406514e-06,0.000902387642057,0.27605859297040086,charge
4.204117742807597,0.2852401143938468,6.8229862997384245,0.282,4.359,3305.0,1.0205691012288298e-06,0.000902387642057,0.27609820965295556,charge
4.204118763376698,0.2848578257915561,6.823888687380481,0.282,4.359,3306.0,1.0205691012288298e-06,0.0009023876420561,0.27613777323987104,charge
4.204119783945798,0.2844755371892655,6.824791075022537,0.282,4.359,3307.0,1.0205691003406514e-06,0.0009023876420561,0.27617728373114736,charge
4.2041208045149,0.2840932485869749,6.825693462664594,0.282,4.359,3308.0,1.0205691012288298e-06,0.000902387642057,0.2762167411267844,charge
4.204121825084,0.2837109599846843,6.826595850306651,0.282,4.359,3309.0,1.0205691003406514e-06,0.000902387642057,0.2762561454267823,charge
4.204122845653101,0.2833286713823937,6.827498237948707,0.282,4.359,3310.0,1.0205691012288298e-06,0.0009023876420561,0.27629549663114095,charge
4.204141767650613,0.2834300062896288,6.82978994443532,0.281875,4.359,3311.0,1.8921997511966993e-05,0.0022917064866128,0.2763348619097923,charge
4.204160689648125,0.2835313411968638,6.832081650921934,0.28175,4.359,3312.0,1.8921997511966993e-05,0.0022917064866136,0.2763742412627363,charge
4.204179611645638,0.2836326761040988,6.834373357408547,0.281625,4.359,3313.0,1.892199751285517e-05,0.0022917064866128,0.276413634689973,charge
4.20419853364315,0.2837340110113339,6.836665063895159,0.2815,4.359,3314.0,1.8921997511966993e-05,0.0022917064866128,0.27645304219150235,charge
4.204217455640662,0.283835345918569,6.838956770381772,0.281375,4.359,3315.0,1.8921997511966993e-05,0.0022917064866128,0.2764924637673244,charge
4.204236377638175,0.283936680825804,6.841248476868385,0.28125,4.359,3316.0,1.892199751285517e-05,0.0022917064866128,0.27653189941743905,charge
4.204255299635687,0.2840380157330391,6.843540183354999,0.281125,4.359,3317.0,1.8921997511966993e-05,0.0022917064866136,0.27657134914184645,charge
4.204274221633199,0.2841393506402742,6.8458318898416115,0.281,4.359,3318.0,1.8921997511966993e-05,0.0022917064866128,0.2766108129405465,charge
4.2042954476671595,0.2842274962608551,6.84618591164775,0.281,4.359,3319.0,2.1226033960708435e-05,0.0003540218061388,0.27665028898169386,charge
4.204316673701121,0.2843156418814361,6.846539933453889,0.281,4.359,3320.0,2.1226033961596613e-05,0.0003540218061388,0.2766897772652885,charge
4.204337899735082,0.284403787502017,6.846893955260028,0.281,4.359,3321.0,2.1226033960708435e-05,0.0003540218061388,0.27672927779133044,charge
4.204359125769043,0.284491933122598,6.847247977066167,0.281,4.359,3322.0,2.1226033961596613e-05,0.0003540218061388,0.2767687905598197,charge
4.204380351803004,0.284580078743179,6.847601998872306,0.281,4.359,3323.0,2.1226033960708435e-05,0.0003540218061388,0.27680831557075625,charge
4.204401577836966,0.2846682243637599,6.847956020678445,0.281,4.359,3324.0,2.1226033961596613e-05,0.0003540218061388,0.2768478528241401,charge
4.204422803870926,0.2847563699843409,6.8483100424845835,0.281,4.359,3325.0,2.1226033960708435e-05,0.0003540218061388,0.2768874023199712,charge
4.204444029904888,0.2848445156049218,6.848664064290722,0.281,4.359,3326.0,2.1226033961596613e-05,0.0003540218061388,0.2769269640582497,charge
4.204465255938849,0.2849326612255028,6.849018086096861,0.281,4.359,3327.0,2.1226033960708435e-05,0.0003540218061388,0.2769665380389754,charge
4.2044497729602766,0.2848750686017802,6.849899044458179,0.281,4.359,3328.0,-1.548297857212333e-05,0.0008809583613178,0.2770061040207257,charge
4.204434289981704,0.2848174759780576,6.850780002819497,0.281,4.359,3329.0,-1.548297857212333e-05,0.0008809583613178,0.27704566200350045,charge
4.204418807003132,0.284759883354335,6.851660961180815,0.281,4.359,3330.0,-1.548297857212333e-05,0.0008809583613178,0.27708521198729963,charge
4.204403324024559,0.2847022907306125,6.8525419195421335,0.281,4.359,3331.0,-1.5482978573011508e-05,0.0008809583613187,0.2771247539721233,charge
4.204387841045987,0.2846446981068898,6.853422877903451,0.281,4.359,3332.0,-1.548297857212333e-05,0.0008809583613178,0.2771642879579715,charge
4.204372358067415,0.2845871054831673,6.854303836264769,0.281,4.359,3333.0,-1.548297857212333e-05,0.0008809583613178,0.27720381394484417,charge
4.204356875088843,0.2845295128594446,6.855184794626087,0.281,4.359,3334.0,-1.548297857212333e-05,0.0008809583613178,0.2772433319327413,charge
4.204341392110271,0.2844719202357221,6.856065752987405,0.281,4.359,3335.0,-1.548297857212333e-05,0.0008809583613178,0.27728284192166297,charge
4.204364854213596,0.2844433466978429,6.857321764562304,0.281,4.359,3336.0,2.3462103325044836e-05,0.0012560115748989,0.27732234794203764,charge
4.204388316316921,0.2844147731599636,6.858577776137202,0.281,4.359,3337.0,2.3462103325044836e-05,0.001256011574898,0.27736184999386543,charge
4.204411778420246,0.2843861996220844,6.8598337877121,0.281,4.359,3338.0,2.3462103325044836e-05,0.001256011574898,0.2774013480771463,charge
4.204435240523571,0.2843576260842051,6.861089799286999,0.281,4.359,3339.0,2.3462103325044836e-05,0.0012560115748989,0.27744084219188014,charge
4.204458702626896,0.2843290525463259,6.862345810861898,0.281,4.359,3340.0,2.3462103325044836e-05,0.0012560115748989,0.2774803323380672,charge
4.204482164730221,0.2843004790084467,6.863601822436796,0.281,4.359,3341.0,2.3462103325044836e-05,0.001256011574898,0.27751981851570723,charge
4.204505626833546,0.2842719054705674,6.864857834011694,0.281,4.359,3342.0,2.3462103325044836e-05,0.001256011574898,0.27755930072480034,charge
4.204529088936871,0.2842433319326882,6.866113845586593,0.281,4.359,3343.0,2.3462103325044836e-05,0.0012560115748989,0.27759877896534657,charge
4.204556429146866,0.284305581244243,6.866684409363891,0.281,4.359,3344.0,2.7340209994619613e-05,0.0005705637772974,0.2776382658516305,charge
4.20458376935686,0.2843678305557978,6.867254973141188,0.281,4.359,3345.0,2.7340209994619613e-05,0.0005705637772974,0.27767776138365213,charge
4.204611109566855,0.2844300798673526,6.8678255369184855,0.281,4.359,3346.0,2.7340209994619613e-05,0.0005705637772974,0.2777172655614115,charge
4.20463844977685,0.2844923291789074,6.868396100695783,0.281,4.359,3347.0,2.7340209994619613e-05,0.0005705637772974,0.2777567783849086,charge
4.204665789986843,0.2845545784904622,6.86896666447308,0.281,4.359,3348.0,2.7340209993731435e-05,0.0005705637772965,0.27779629985414334,charge
4.204693130196838,0.284616827802017,6.869537228250377,0.281,4.359,3349.0,2.7340209994619613e-05,0.0005705637772974,0.2778358299691159,charge
4.204720470406833,0.2846790771135718,6.8701077920276745,0.281,4.359,3350.0,2.7340209994619613e-05,0.0005705637772974,0.2778753687298261,charge
4.204747810616827,0.2847413264251266,6.870678355804972,0.281,4.359,3351.0,2.7340209994619613e-05,0.0005705637772974,0.277914916136274,charge
4.204775150826822,0.2848035757366814,6.8712489195822695,0.281,4.359,3352.0,2.7340209994619613e-05,0.0005705637772974,0.2779544721884597,charge
4.204781546024101,0.2848139242921538,6.8719046840831925,0.281,4.359,3353.0,6.395197279296383e-06,0.000655764500923,0.2779940296779447,charge
4.20478794122138,0.2848242728476262,6.872560448584116,0.281,4.359,3354.0,6.395197279296383e-06,0.000655764500923,0.2780335886047291,charge
4.20479433641866,0.2848346214030985,6.873216213085038,0.281,4.359,3355.0,6.395197279296383e-06,0.0006557645009221,0.27807314896881286,charge
4.204800731615938,0.2848449699585709,6.873871977585961,0.281,4.359,3356.0,6.3951972784082045e-06,0.000655764500923,0.278112710770196,charge
4.204807126813217,0.2848553185140433,6.874527742086884,0.281,4.359,3357.0,6.395197279296383e-06,0.000655764500923,0.2781522740088785,charge
4.204813522010497,0.2848656670695157,6.875183506587806,0.281,4.359,3358.0,6.395197279296383e-06,0.0006557645009221,0.27819183868486036,charge
4.204819917207776,0.2848760156249881,6.875839271088729,0.281,4.359,3359.0,6.395197279296383e-06,0.000655764500923,0.2782314047981416,charge
4.204826312405055,0.2848863641804605,6.876495035589652,0.281,4.359,3360.0,6.395197279296383e-06,0.000655764500923,0.2782709723487223,charge
4.204826206963416,0.284756729295931,6.87776773502061,0.281,4.359,3361.0,-1.0544163941972329e-07,0.0012726994309577,0.27831052189445776,charge
4.204826101521776,0.2846270944114014,6.879040434451568,0.281,4.359,3362.0,-1.0544164030790173e-07,0.0012726994309577,0.27835005343534824,charge
4.204825996080136,0.2844974595268719,6.8803131338825265,0.281,4.359,3363.0,-1.0544163941972329e-07,0.0012726994309586,0.27838956697139366,charge
4.204825890638496,0.2843678246423424,6.881585833313484,0.281,4.359,3364.0,-1.0544164030790173e-07,0.0012726994309577,0.27842906250259397,charge
4.2048257851968565,0.2842381897578129,6.882858532744442,0.281,4.359,3365.0,-1.0544163941972329e-07,0.0012726994309577,0.2784685400289492,charge
4.204825679755217,0.2841085548732833,6.884131232175401,0.281,4.359,3366.0,-1.0544163941972329e-07,0.0012726994309586,0.2785079995504594,charge
4.204825574313577,0.2839789199887538,6.885403931606358,0.281,4.359,3367.0,-1.0544164030790173e-07,0.0012726994309577,0.27854744106712453,charge
4.204825468871937,0.2838492851042243,6.886676631037316,0.281,4.359,3368.0,-1.0544163941972329e-07,0.0012726994309577,0.27858686457894455,charge
4.2048512864517535,0.2838521074460297,6.8878524694594745,0.2808888888888889,4.359,3369.0,2.5817579816234115e-05,0.0011758384221582,0.2786262884827565,charge
4.20487710403157,0.2838549297878352,6.889028307881634,0.2807777777777778,4.359,3370.0,2.5817579816234115e-05,0.0011758384221591,0.2786657127785604,charge
4.204902921611387,0.2838577521296406,6.890204146303792,0.2806666666666667,4.359,3371.0,2.5817579817122297e-05,0.0011758384221582,0.27870513746635617,charge
4.204928739191203,0.2838605744714461,6.89137998472595,0.2805555555555555,4.359,3372.0,2.5817579816234115e-05,0.0011758384221582,0.2787445625461439,charge
4.204954556771019,0.2838633968132515,6.892555823148109,0.2804444444444445,4.359,3373.0,2.5817579816234115e-05,0.0011758384221591,0.2787839880179235,charge
4.204980374350836,0.283866219155057,6.893731661570268,0.2803333333333334,4.359,3374.0,2.5817579816234115e-05,0.0011758384221582,0.278823413881695,charge
4.205006191930653,0.2838690414968625,6.894907499992426,0.2802222222222222,4.359,3375.0,2.5817579817122297e-05,0.0011758384221582,0.2788628401374585,charge
4.205032009510469,0.2838718638386679,6.896083338414585,0.2801111111111111,4.359,3376.0,2.5817579816234115e-05,0.0011758384221591,0.27890226678521385,charge
4.205057827090285,0.2838746861804734,6.8972591768367435,0.28,4.359,3377.0,2.5817579816234115e-05,0.0011758384221582,0.27894169382496115,charge
4.205072048665122,0.2838134684275256,6.897565460835448,0.28,4.359,3378.0,1.4221574836881246e-05,0.0003062839987046,0.27898111236224277,charge
4.205086270239959,0.2837522506745779,6.897871744834154,0.28,4.359,3379.0,1.4221574836881246e-05,0.0003062839987055,0.27902052239705866,charge
4.205100491814796,0.28369103292163,6.898178028832859,0.28,4.359,3380.0,1.4221574836881246e-05,0.0003062839987055,0.27905992392940887,charge
4.205114713389633,0.2836298151686823,6.898484312831564,0.28,4.359,3381.0,1.4221574836881246e-05,0.0003062839987046,0.2790993169592934,charge
4.20512893496447,0.2835685974157345,6.898790596830269,0.28,4.359,3382.0,1.4221574836881246e-05,0.0003062839987046,0.27913870148671227,charge
4.2051431565393065,0.2835073796627867,6.899096880828974,0.28,4.359,3383.0,1.4221574836881246e-05,0.0003062839987055,0.27917807751166546,charge
4.205157378114143,0.2834461619098389,6.89940316482768,0.28,4.359,3384.0,1.4221574836881246e-05,0.0003062839987055,0.2792174450341529,charge
4.20517159968898,0.2833849441568912,6.899709448826385,0.28,4.359,3385.0,1.4221574836881246e-05,0.0003062839987046,0.2792568040541747,charge
4.205180424071541,0.283411322638419,6.901594528859171,0.28,4.359,3386.0,8.824382560668198e-06,0.0018850800327863,0.2792961667378745,charge
4.2051892484541025,0.2834377011199468,6.903479608891957,0.28,4.359,3387.0,8.824382561556376e-06,0.0018850800327863,0.2793355330852522,charge
4.205198072836663,0.2834640796014746,6.9053646889247435,0.28,4.359,3388.0,8.824382560668198e-06,0.0018850800327863,0.279374903096308,charge
4.205206897219224,0.2834904580830024,6.907249768957529,0.28,4.359,3389.0,8.824382560668198e-06,0.0018850800327854,0.27941427677104175,charge
4.2052157216017845,0.2835168365645302,6.909134848990315,0.28,4.359,3390.0,8.824382560668198e-06,0.0018850800327863,0.2794536541094535,charge
4.205224545984345,0.283543215046058,6.911019929023102,0.28,4.359,3391.0,8.824382560668198e-06,0.0018850800327863,0.2794930351115433,charge
4.205233370366907,0.2835695935275859,6.912905009055888,0.28,4.359,3392.0,8.824382561556376e-06,0.0018850800327863,0.27953241977731097,charge
4.205242194749467,0.2835959720091137,6.914790089088674,0.28,4.359,3393.0,8.824382560668198e-06,0.0018850800327863,0.2795718081067567,charge
4.205266063004235,0.2833860862061641,6.914280514660786,0.28,4.359,3394.0,2.386825476730081e-05,-0.0005095744278884,0.2796111672853964,charge
4.205289931259002,0.2831762004032145,6.913770940232897,0.28,4.359,3395.0,2.386825476730081e-05,-0.0005095744278884,0.27965049731323016,charge
4.205313799513769,0.282966314600265,6.913261365805009,0.28,4.359,3396.0,2.386825476730081e-05,-0.0005095744278884,0.279689798190258,charge
4.205337667768537,0.2827564287973155,6.91275179137712,0.28,4.359,3397.0,2.386825476730081e-05,-0.0005095744278884,0.27972906991647983,charge
4.205361536023304,0.2825465429943659,6.912242216949231,0.28,4.359,3398.0,2.386825476730081e-05,-0.0005095744278893,0.27976831249189577,charge
4.205385404278071,0.2823366571914164,6.911732642521343,0.28,4.359,3399.0,2.386825476730081e-05,-0.0005095744278884,0.27980752591650565,charge
4.2054092725328385,0.2821267713884668,6.911223068093454,0.28,4.359,3400.0,2.386825476730081e-05,-0.0005095744278884,0.2798467101903096,charge
4.205433140787606,0.2819168855855173,6.910713493665566,0.28,4.359,3401.0,2.386825476730081e-05,-0.0005095744278884,0.2798858653133076,charge
